213	74	32768
214	74	32768
215	74	32768
216	74	32768
217	74	32768
218	74	8935448
219	74	8935448
220	74	16316664
221	74	16316664
222	74	16316664
223	74	16316664
224	74	16316664
225	74	16316664
226	74	8935448
227	74	8935448
228	74	16316664
229	74	16316664
230	74	16316664
231	74	16316664
232	74	8444104
233	74	8444104
234	74	16316664
235	74	16316664
236	74	2109576
237	74	2109576
238	74	32768
239	74	32768
240	74	32768
213	75	32768
214	75	32768
215	75	32768
216	75	32768
217	75	32768
218	75	8935448
219	75	8935448
220	75	16316664
221	75	16316664
222	75	16316664
223	75	16316664
224	75	16316664
225	75	16316664
226	75	8935448
227	75	8935448
228	75	16316664
229	75	16316664
230	75	16316664
231	75	16316664
232	75	8444104
233	75	8444104
234	75	16316664
235	75	16316664
236	75	2109576
237	75	2109576
238	75	32768
239	75	32768
240	75	32768
213	76	32768
214	76	32768
215	76	32768
216	76	32768
217	76	32768
218	76	5242880
219	76	5242880
220	76	8935448
221	76	8935448
222	76	8935448
223	76	8935448
224	76	8935448
225	76	8935448
226	76	4227224
227	76	4227224
228	76	16316664
229	76	16316664
230	76	16316664
231	76	16316664
232	76	8444104
233	76	8444104
234	76	16316664
235	76	16316664
236	76	2109576
237	76	2109576
238	76	32768
239	76	32768
240	76	32768
213	77	32768
214	77	32768
215	77	32768
216	77	32768
217	77	32768
218	77	5242880
219	77	5242880
220	77	8935448
221	77	8935448
222	77	8935448
223	77	8935448
224	77	8935448
225	77	8935448
226	77	4227224
227	77	4227224
228	77	16316664
229	77	16316664
230	77	16316664
231	77	16316664
232	77	8444104
233	77	8444104
234	77	16316664
235	77	16316664
236	77	2109576
237	77	2109576
238	77	32768
239	77	32768
240	77	32768
213	78	32768
214	78	32768
215	78	32768
216	78	32768
217	78	32768
218	78	5242880
219	78	5242880
220	78	11544672
221	78	11544672
222	78	11544672
223	78	11544672
224	78	16269424
225	78	16269424
226	78	4227224
227	78	4227224
228	78	4227224
229	78	4227224
230	78	8444104
231	78	8444104
232	78	8444104
233	78	8444104
234	78	2109576
235	78	2109576
236	78	32768
237	78	32768
238	78	32768
239	78	32768
240	78	32768
213	79	32768
214	79	32768
215	79	32768
216	79	32768
217	79	32768
218	79	5242880
219	79	5242880
220	79	11544672
221	79	11544672
222	79	11544672
223	79	11544672
224	79	16269424
225	79	16269424
226	79	4227224
227	79	4227224
228	79	4227224
229	79	4227224
230	79	8444104
231	79	8444104
232	79	8444104
233	79	8444104
234	79	2109576
235	79	2109576
236	79	32768
237	79	32768
238	79	32768
239	79	32768
240	79	32768
213	80	32768
214	80	32768
215	80	32768
216	80	32768
217	80	32768
218	80	32768
219	80	32768
220	80	5242880
221	80	5242880
222	80	11544672
223	80	11544672
224	80	8935448
225	80	8935448
226	80	8935448
227	80	8935448
228	80	8935448
229	80	8935448
230	80	8935448
231	80	8935448
232	80	2109576
233	80	2109576
234	80	32768
235	80	32768
236	80	32768
237	80	32768
238	80	32768
239	80	32768
240	80	32768
213	81	32768
214	81	32768
215	81	32768
216	81	32768
217	81	32768
218	81	32768
219	81	32768
220	81	5242880
221	81	5242880
222	81	11544672
223	81	11544672
224	81	8935448
225	81	8935448
226	81	8935448
227	81	8935448
228	81	8935448
229	81	8935448
230	81	8935448
231	81	8935448
232	81	2109576
233	81	2109576
234	81	32768
235	81	32768
236	81	32768
237	81	32768
238	81	32768
239	81	32768
240	81	32768
213	82	32768
214	82	32768
215	82	32768
216	82	32768
217	82	32768
218	82	0
219	82	0
220	82	8935448
221	82	8935448
222	82	8935448
223	82	8935448
224	82	16281704
225	82	16281704
226	82	16281704
227	82	16281704
228	82	16281704
229	82	16281704
230	82	0
231	82	0
232	82	0
233	82	0
234	82	0
235	82	0
236	82	0
237	82	0
238	82	32768
239	82	32768
240	82	32768
213	83	32768
214	83	32768
215	83	32768
216	83	32768
217	83	32768
218	83	0
219	83	0
220	83	8935448
221	83	8935448
222	83	8935448
223	83	8935448
224	83	16281704
225	83	16281704
226	83	16281704
227	83	16281704
228	83	16281704
229	83	16281704
230	83	0
231	83	0
232	83	0
233	83	0
234	83	0
235	83	0
236	83	0
237	83	0
238	83	32768
239	83	32768
240	83	32768
213	84	32768
214	84	32768
215	84	32768
216	84	0
217	84	0
218	84	0
219	84	0
220	84	16281704
221	84	16281704
222	84	16281704
223	84	16281704
224	84	16306368
225	84	16306368
226	84	0
227	84	0
228	84	0
229	84	0
230	84	0
231	84	0
232	84	0
233	84	0
234	84	0
235	84	0
236	84	0
237	84	0
238	84	0
239	84	0
240	84	32768
213	85	32768
214	85	32768
215	85	32768
216	85	0
217	85	0
218	85	0
219	85	0
220	85	16281704
221	85	16281704
222	85	16281704
223	85	16281704
224	85	16306368
225	85	16306368
226	85	0
227	85	0
228	85	0
229	85	0
230	85	0
231	85	0
232	85	0
233	85	0
234	85	0
235	85	0
236	85	0
237	85	0
238	85	0
239	85	0
240	85	32768
213	86	32768
214	86	5242880
215	86	5242880
216	86	0
217	86	0
218	86	16281704
219	86	16281704
220	86	16306368
221	86	16306368
222	86	0
223	86	0
224	86	16306368
225	86	16306368
226	86	16306368
227	86	16306368
228	86	0
229	86	0
230	86	16281704
231	86	16281704
232	86	16281704
233	86	16281704
234	86	16281704
235	86	16281704
236	86	16281704
237	86	16281704
238	86	16281704
239	86	16281704
240	86	8935448
213	87	32768
214	87	5242880
215	87	5242880
216	87	0
217	87	0
218	87	16281704
219	87	16281704
220	87	16306368
221	87	16306368
222	87	0
223	87	0
224	87	16306368
225	87	16306368
226	87	16306368
227	87	16306368
228	87	0
229	87	0
230	87	16281704
231	87	16281704
232	87	16281704
233	87	16281704
234	87	16281704
235	87	16281704
236	87	16281704
237	87	16281704
238	87	16281704
239	87	16281704
240	87	8935448
213	88	32768
214	88	5242880
215	88	5242880
216	88	16281704
217	88	16281704
218	88	8935448
219	88	8935448
220	88	16306368
221	88	16306368
222	88	0
223	88	0
224	88	0
225	88	0
226	88	16306368
227	88	16306368
228	88	16306368
229	88	16306368
230	88	16306368
231	88	16306368
232	88	16306368
233	88	16306368
234	88	16306368
235	88	16306368
236	88	16306368
237	88	16306368
238	88	16306368
239	88	16306368
240	88	8935448
213	89	32768
214	89	5242880
215	89	5242880
216	89	16281704
217	89	16281704
218	89	8935448
219	89	8935448
220	89	16306368
221	89	16306368
222	89	0
223	89	0
224	89	0
225	89	0
226	89	16306368
227	89	16306368
228	89	16306368
229	89	16306368
230	89	16306368
231	89	16306368
232	89	16306368
233	89	16306368
234	89	16306368
235	89	16306368
236	89	16306368
237	89	16306368
238	89	16306368
239	89	16306368
240	89	8935448
213	90	32768
214	90	5242880
215	90	5242880
216	90	16306368
217	90	16306368
218	90	8935448
219	90	8935448
220	90	16306368
221	90	16306368
222	90	0
223	90	0
224	90	16281704
225	90	16281704
226	90	16306368
227	90	16306368
228	90	0
229	90	0
230	90	16306368
231	90	16306368
232	90	0
233	90	0
234	90	16306368
235	90	16306368
236	90	8935448
237	90	8935448
238	90	8935448
239	90	8935448
240	90	32768
213	91	32768
214	91	5242880
215	91	5242880
216	91	16306368
217	91	16306368
218	91	8935448
219	91	8935448
220	91	16306368
221	91	16306368
222	91	0
223	91	0
224	91	16281704
225	91	16281704
226	91	16306368
227	91	16306368
228	91	0
229	91	0
230	91	16306368
231	91	16306368
232	91	0
233	91	0
234	91	16306368
235	91	16306368
236	91	8935448
237	91	8935448
238	91	8935448
239	91	8935448
240	91	32768
213	92	32768
214	92	32768
215	92	32768
216	92	5242880
217	92	5242880
218	92	16306368
219	92	16306368
220	92	0
221	92	0
222	92	0
223	92	0
224	92	0
225	92	0
226	92	16281704
227	92	16281704
228	92	0
229	92	0
230	92	16281704
231	92	16281704
232	92	0
233	92	0
234	92	16281704
235	92	16281704
236	92	32768
237	92	32768
238	92	32768
239	92	32768
240	92	32768
213	93	32768
214	93	32768
215	93	32768
216	93	5242880
217	93	5242880
218	93	16306368
219	93	16306368
220	93	0
221	93	0
222	93	0
223	93	0
224	93	0
225	93	0
226	93	16281704
227	93	16281704
228	93	0
229	93	0
230	93	16281704
231	93	16281704
232	93	0
233	93	0
234	93	16281704
235	93	16281704
236	93	32768
237	93	32768
238	93	32768
239	93	32768
240	93	32768
213	94	32768
214	94	32768
215	94	32768
216	94	5242880
217	94	5242880
218	94	11544672
219	94	11544672
220	94	11544672
221	94	11544672
222	94	11544672
223	94	11544672
224	94	0
225	94	0
226	94	0
227	94	0
228	94	0
229	94	0
230	94	0
231	94	0
232	94	0
233	94	0
234	94	0
235	94	0
236	94	0
237	94	0
238	94	0
239	94	0
240	94	0
213	95	32768
214	95	32768
215	95	32768
216	95	5242880
217	95	5242880
218	95	11544672
219	95	11544672
220	95	11544672
221	95	11544672
222	95	11544672
223	95	11544672
224	95	0
225	95	0
226	95	0
227	95	0
228	95	0
229	95	0
230	95	0
231	95	0
232	95	0
233	95	0
234	95	0
235	95	0
236	95	0
237	95	0
238	95	0
239	95	0
240	95	0
213	96	32768
214	96	32768
215	96	32768
216	96	32768
217	96	32768
218	96	5242880
219	96	5242880
220	96	11544672
221	96	11544672
222	96	16269424
223	96	16269424
224	96	11544672
225	96	11544672
226	96	11544672
227	96	11544672
228	96	0
229	96	0
230	96	0
231	96	0
232	96	0
233	96	0
234	96	0
235	96	0
236	96	0
237	96	0
238	96	0
239	96	0
240	96	32768
213	97	32768
214	97	32768
215	97	32768
216	97	32768
217	97	32768
218	97	5242880
219	97	5242880
220	97	11544672
221	97	11544672
222	97	16269424
223	97	16269424
224	97	11544672
225	97	11544672
226	97	11544672
227	97	11544672
228	97	0
229	97	0
230	97	0
231	97	0
232	97	0
233	97	0
234	97	0
235	97	0
236	97	0
237	97	0
238	97	0
239	97	0
240	97	32768
213	98	32768
214	98	32768
215	98	32768
216	98	32768
217	98	32768
218	98	32768
219	98	32768
220	98	5242880
221	98	5242880
222	98	16269424
223	98	16269424
224	98	16269424
225	98	16269424
226	98	11544672
227	98	11544672
228	98	11544672
229	98	11544672
230	98	14196792
231	98	14196792
232	98	16308336
233	98	16308336
234	98	16316664
235	98	16316664
236	98	5242880
237	98	5242880
238	98	32768
239	98	32768
240	98	32768
213	99	32768
214	99	32768
215	99	32768
216	99	32768
217	99	32768
218	99	32768
219	99	32768
220	99	5242880
221	99	5242880
222	99	16269424
223	99	16269424
224	99	16269424
225	99	16269424
226	99	11544672
227	99	11544672
228	99	11544672
229	99	11544672
230	99	14196792
231	99	14196792
232	99	16308336
233	99	16308336
234	99	16316664
235	99	16316664
236	99	5242880
237	99	5242880
238	99	32768
239	99	32768
240	99	32768
213	100	32768
214	100	32768
215	100	32768
216	100	32768
217	100	32768
218	100	32768
219	100	32768
220	100	32768
221	100	32768
222	100	5242880
223	100	5242880
224	100	5242880
225	100	5242880
226	100	16269424
227	100	16269424
228	100	16269424
229	100	16269424
230	100	16269424
231	100	16269424
232	100	16308336
233	100	16308336
234	100	16269424
235	100	16269424
236	100	5242880
237	100	5242880
238	100	32768
239	100	32768
240	100	32768
213	101	32768
214	101	32768
215	101	32768
216	101	32768
217	101	32768
218	101	32768
219	101	32768
220	101	32768
221	101	32768
222	101	5242880
223	101	5242880
224	101	5242880
225	101	5242880
226	101	16269424
227	101	16269424
228	101	16269424
229	101	16269424
230	101	16269424
231	101	16269424
232	101	16308336
233	101	16308336
234	101	16269424
235	101	16269424
236	101	5242880
237	101	5242880
238	101	32768
239	101	32768
240	101	32768
213	102	32768
214	102	32768
215	102	32768
216	102	32768
217	102	32768
218	102	32768
219	102	32768
220	102	32768
221	102	32768
222	102	32768
223	102	32768
224	102	32768
225	102	32768
226	102	5242880
227	102	5242880
228	102	5242880
229	102	5242880
230	102	5242880
231	102	5242880
232	102	5242880
233	102	5242880
234	102	5242880
235	102	5242880
236	102	32768
237	102	32768
238	102	32768
239	102	32768
240	102	32768
213	103	32768
214	103	32768
215	103	32768
216	103	32768
217	103	32768
218	103	32768
219	103	32768
220	103	32768
221	103	32768
222	103	32768
223	103	32768
224	103	32768
225	103	32768
226	103	5242880
227	103	5242880
228	103	5242880
229	103	5242880
230	103	5242880
231	103	5242880
232	103	5242880
233	103	5242880
234	103	5242880
235	103	5242880
236	103	32768
237	103	32768
238	103	32768
239	103	32768
240	103	32768
